alpha_label,b,seed,path,tau,successes,evidence_at_stop,evidence_previous,threshold_at_stop,threshold_previous,p_hat,k_hat,lambda_hat,sigma_hat2,v_hat,target,center,lower_95,upper_95,covers_95,lower_50,upper_50,covers_50
1e-1024,2357.8471352259025,260604241,6976,6508,3839,2368.9449717111274,2367.8634074931383,2368.3212235200349,2368.3210698748012,0.58988936693300553,0.36400506633545288,-2.436808543331284,0.74071240232216251,15.357740726270398,2.6184282293850227,2.7601450080335579,2.6019641474228918,2.9183258686442239,1,2.7057096357508743,2.8145803803162415,0
1e-1024,2357.8471352259025,260604241,6977,6378,3789,2368.5498776900254,2367.4612457881144,2368.3010490307042,2368.3008922540325,0.59407337723424269,0.37136247690342195,-2.4629586077140164,0.75304697078101757,14.703746496939983,2.6184282293850227,2.7050099663856839,2.5502337336726564,2.8597861990987115,1,2.6517462414589228,2.758273691312445,0
1e-1024,2357.8471352259025,260604241,6978,6531,3848,2369.3315444511159,2368.2511664638255,2368.3247508605527,2368.3245977563652,0.58919001684274996,0.36278235254189495,-2.4324376052671868,0.73864980089979826,15.470349557710215,2.6184282293850227,2.7698996692481814,2.6111399465112517,2.9286593919851112,1,2.7152650909729279,2.824534247523435,0
1e-1024,2357.8471352259025,260604241,6979,6152,3702,2368.8916189877791,2367.7901388889027,2368.2649774532028,2368.264814917648,0.60175552665799736,0.3850604062073763,-2.510972041612483,0.77565854194700634,13.585761481041697,2.6184282293850227,2.6091598170593802,2.4603840283923408,2.7579356057264195,1,2.5579610474264753,2.660358586692285,1
1e-1024,2357.8471352259025,260604241,6980,6466,3823,2369.0365163062879,2367.9526540856418,2368.314750007909,2368.3145953647477,0.59124652025982061,0.36638362454473983,-2.4452907516238782,0.74471441434223906,15.141942609244273,2.6184282293850227,2.7423321484242447,2.5852665525590672,2.8993977442894221,1,2.6882805763774433,2.796383720471046,0
1e-1024,2357.8471352259025,260604241,6981,6334,3772,2368.3874380176344,2367.2963803127227,2368.2941274992177,2368.2939696335611,0.59551626144616354,0.37391655162892873,-2.4719766340385214,0.75729797491538453,14.485808041878684,2.6184282293850227,2.6863488753664035,2.5327239689683823,2.8399737817644248,1,2.633481360678569,2.7392163900542381,0
1e-1024,2357.8471352259025,260604241,6982,6106,3684,2368.6273246840547,2367.5232133907252,2368.2574733396855,2368.2573095797575,0.60334097608909265,0.38791800273240334,-2.5208811005568283,0.78031737419587155,13.367539362913979,2.6184282293850227,2.5896504946301326,2.4420744030838848,2.7372265861763805,1,2.5388645812628003,2.6404364079974649,1
1e-1024,2357.8471352259025,260604241,6983,5934,3617,2368.7864135012669,2367.672083141651,2368.2289047135064,2368.2287362073134,0.60953825412874962,0.39918881252127858,-2.5596140883046847,0.79849473901869694,12.55269494429603,2.6184282293850227,2.5167025933729459,2.3736951127473751,2.6597100739985167,1,2.4674888932008239,2.5659162935450679,0
1e-1024,2357.8471352259025,260604241,6984,6142,3698,2368.6721402191738,2367.5701144050768,2368.2633509076263,2368.2631881074631,0.60208401172256598,0.38565160211969618,-2.5130250732660366,0.7766240456123451,13.540210411200334,2.6184282293850227,2.604918660009544,2.4563924924762941,2.7534448275427938,1,2.5538057934327676,2.6560315265863204,1
1e-1024,2357.8471352259025,260604241,6985,6225,3730,2368.4299861731356,2367.3327672040477,2368.2767717574638,2368.2766111277956,0.59919678714859437,0.38047068050974064,-2.4949799196787144,0.76813353670782436,13.946754019469516,2.6184282293850227,2.6401202635231864,2.4893808438424805,2.7908596832038923,1,2.5882457421916114,2.6919947848547614,1
1e-1024,2357.8471352259025,260604241,6986,5962,3628,2368.863818415638,2367.7511589266869,2368.2336113955857,2368.2334436807005,0.60852063066085205,0.39732704099557836,-2.5532539416303246,0.79551394349696847,12.682457841690177,2.6184282293850227,2.5285778331124877,2.3848330863774576,2.6723225798475179,1,2.4791104147915015,2.578045251433474,0
1e-1024,2357.8471352259025,260604241,6987,6225,3730,2368.4299861731356,2367.3327672040477,2368.2767717574638,2368.2766111277956,0.59919678714859437,0.38047068050974064,-2.4949799196787144,0.76813353670782436,13.946754019469516,2.6184282293850227,2.6401202635231864,2.4893808438424805,2.7908596832038923,1,2.5882457421916114,2.6919947848547614,1
1e-1024,2357.8471352259025,260604241,6988,6446,3815,2368.4278810753653,2367.3430157831449,2368.3116525917731,2368.3114974688378,0.5918399007136208,0.36742598217117056,-2.4489993794601297,0.7464638885994066,15.048707868037591,2.6184282293850227,2.7338498343245718,2.5772685416417378,2.8904311270074059,1,2.6799649273466466,2.7877347413024971,0
1e-1024,2357.8471352259025,260604241,6989,6266,3746,2368.7321974017896,2367.6372627654828,2368.2833354566874,2368.2831758779748,0.59782955633578039,0.37802939632968235,-2.4864347270986267,0.7641098289919741,14.144222121065736,2.6184282293850227,2.6575090074275161,2.5057062003991102,2.8093118144559219,1,2.6052685386233501,2.7097494762316821,1
1e-1024,2357.8471352259025,260604241,6990,6118,3689,2369.2391209110519,2368.1356166455603,2368.259436369925,2368.2592729311732,0.60297482837528604,0.38725712992988753,-2.5185926773455374,0.77924172890790855,13.417571982949868,2.6184282293850227,2.5947398830899364,2.4468878723082939,2.742591893871579,1,2.5438590166022284,2.6456207495776445,1
1e-1024,2357.8471352259025,260604241,6991,6292,3756,2368.6884635516735,2367.5950037250468,2368.2874755899893,2368.2873166706408,0.59694850603941518,0.37646034067890555,-2.4809281627463444,0.76151599162233974,14.273199467193418,2.6184282293850227,2.6685360157570908,2.5160426549752359,2.8210293765389456,1,2.616057904102171,2.7210141274120105,1
1e-1024,2357.8471352259025,260604241,6992,6264,3745,2368.3249575272339,2367.2299706543054,2368.2830162737928,2368.2828566441331,0.59786079182630902,0.37808508261929019,-2.4866299489144308,0.76420177403884892,14.139674560063998,2.6184282293850227,2.6566607760175485,2.5048823742910407,2.8084391777440563,1,2.6044287059013742,2.7088928461337227,1
1e-1024,2357.8471352259025,260604241,6993,5952,3624,2368.7025715198474,2367.5893364884682,2368.231932979616,2368.2317649829756,0.6088709677419355,0.39796750193545827,-2.5554435483870961,0.79654033351366016,12.637609877911173,2.6184282293850227,2.5243366760626516,2.3808463109536562,2.6678270411716469,1,2.4749567990438281,2.573716553081475,0
1e-1024,2357.8471352259025,260604241,6994,6412,3802,2368.4723144279533,2367.3855740446193,2368.3063648656112,2368.3062089201921,0.59295071740486582,0.36938120936181429,-2.4559419837804111,0.74973837610030158,14.875971739901598,2.6184282293850227,2.7194299003551281,2.5637498581448628,2.8751099425653934,1,2.6658551440794107,2.7730046566308455,0
1e-1024,2357.8471352259025,260604241,6995,6137,3696,2368.563440668529,2367.4611414418514,2368.2625366416423,2368.2623737088516,0.602248655694965,0.38594809201051472,-2.5140540980935309,0.77710792864760636,13.517446057495894,2.6184282293850227,2.6027980814846257,2.4543968205967293,2.7511993423725221,1,2.5517281994997534,2.6538679634694979,1
1e-1024,2357.8471352259025,260604241,6996,6308,3762,2368.3982244457152,2367.3057081226943,2368.2900148708331,2368.2898563545455,0.59638554216867468,0.37545945219494531,-2.4774096385542164,0.75985824743269492,14.356330743263539,2.6184282293850227,2.6753218670368288,2.5223850680940636,2.8282586659795941,1,2.6226911533459845,2.7279525807276732,0
1e-1024,2357.8471352259025,260604241,6997,5978,3634,2368.3982104853635,2367.2865786241946,2368.2362910153433,2368.2361237493064,0.60789561726329877,0.39618571603970615,-2.5493476078956165,0.79368233854971715,12.762926716559711,2.6184282293850227,2.5353636843922263,2.3911636359979234,2.6795637327865292,1,2.4857395814051704,2.5849877873792821,0
1e-1024,2357.8471352259025,260604241,6998,6537,3850,2368.8272280810247,2367.7472487547107,2368.3256689937466,2368.3255160300751,0.58895517821630716,0.36237222396833785,-2.430969863851919,0.73795714201314677,15.508380078743693,2.6184282293850227,2.7724443634780833,2.6134896222349187,2.931399104721248,1,2.7177426727535239,2.8271460542026428,0
1e-1024,2357.8471352259025,260604241,6999,6429,3809,2369.3261539732898,2368.2402218814318,2368.309012223694,2368.308856690604,0.59247161300357754,0.36853727702182143,-2.4529475812723591,0.74832615482219311,14.950188086420074,2.6184282293850227,2.7266398673398498,2.5705719637770281,2.8827077709026714,1,2.6729316348835188,2.7803480997961807,0
1e-1024,2357.8471352259025,260604241,7000,6334,3772,2368.3874380176344,2367.2963803127227,2368.2941274992177,2368.2939696335611,0.59551626144616354,0.37391655162892873,-2.4719766340385214,0.75729797491538453,14.485808041878684,2.6184282293850227,2.6863488753664035,2.5327239689683823,2.8399737817644248,1,2.633481360678569,2.7392163900542381,0
1e-1024,2357.8471352259025,260604241,7001,6180,3713,2369.1617630056612,2368.0618569530766,2368.2695177561218,2368.2693559569143,0.60080906148867319,0.38335950857696782,-2.5050566343042067,0.77287592666062555,13.718008298528884,2.6184282293850227,2.6210350567989225,2.4715369134916232,2.7705332001062217,1,2.5695877005569243,2.6724824130409206,1
1e-1024,2357.8471352259025,260604241,7002,6123,3691,2369.3447522599236,2368.2415229090548,2368.2602531632401,2368.2600898579403,0.60280908051608684,0.386958149968957,-2.5175567532255423,0.77875474974651171,13.440292315703033,2.6184282293850227,2.5968604616148547,2.4488833229034124,2.7448376003262971,1,2.545936534383797,2.6477843888459125,1
1e-1024,2357.8471352259025,260604241,7003,6308,3762,2368.3982244457152,2367.3057081226943,2368.2900148708331,2368.2898563545455,0.59638554216867468,0.37545945219494531,-2.4774096385542164,0.75985824743269492,14.356330743263539,2.6184282293850227,2.6753218670368288,2.5223850680940636,2.8282586659795941,1,2.6226911533459845,2.7279525807276732,0
1e-1024,2357.8471352259025,260604241,7004,6333,3772,2369.0695544531773,2367.9783388452161,2368.2939696335611,2368.293811742979,0.59561029527869891,0.37408330245589411,-2.4725643454918678,0.75757496037509053,14.471736331140045,2.6184282293850227,2.68592475966142,2.5323744880537404,2.8394750312690995,1,2.6330829293236504,2.7387665899991895,0
1e-1024,2357.8471352259025,260604241,7005,6334,3772,2368.3874380176344,2367.2963803127227,2368.2941274992177,2368.2939696335611,0.59551626144616354,0.37391655162892873,-2.4719766340385214,0.75729797491538453,14.485808041878684,2.6184282293850227,2.6863488753664035,2.5327239689683823,2.8399737817644248,1,2.633481360678569,2.7392163900542381,0
1e-1024,2357.8471352259025,260604241,7006,6364,3784,2369.2159893250218,2368.1264804477673,2368.2988519174542,2368.2986947959203,0.59459459459459463,0.37228409637413917,-2.4662162162162158,0.75458275360817795,14.624580691232353,2.6184282293850227,2.699072346515913,2.5447133381616682,2.8534313548701578,1,2.6459522025711242,2.7521924904607018,0
1e-1024,2357.8471352259025,260604241,7007,5904,3605,2368.3389379450859,2367.2228623651663,2368.2238371350941,2368.2236677727428,0.61060298102981025,0.40114141902863926,-2.5662686314363135,0.8016116465255847,12.418567406547782,2.6184282293850227,2.5039791222234364,2.3617377223311866,2.6462205221156863,1,2.4550290562846588,2.552929188162214,0
1e-1024,2357.8471352259025,260604241,7008,5857,3587,2369.1700788040844,2368.0510162526184,2368.2158459338502,2368.2156752125525,0.61242957145296228,0.40450231838895073,-2.5776848215810135,0.80695419306111549,12.19230553226677,2.6184282293850227,2.4840456840892053,2.3431060346284993,2.6249853335499114,1,2.4355435944042343,2.5325477737741764,0
1e-1024,2357.8471352259025,260604241,7009,6072,3671,2369.024838168878,2367.91867805735,2368.25189040236,2368.2517257255381,0.60457839262187085,0.3901556057590379,-2.5286149538866924,0.7839512860850526,13.200048386972171,2.6184282293850227,2.5752305606606889,2.4285819239704494,2.7218791973509284,1,2.5247638158082282,2.6256973055131496,1
1e-1024,2357.8471352259025,260604241,7010,6108,3685,2369.0299697340984,2367.9259145165411,2368.2578007791121,2368.2576370728011,0.60330713817943682,0.38785690401671552,-2.5206696136214797,0.78021797451963448,13.37215407319456,2.6184282293850227,2.5904987260401002,2.4428971637574897,2.7381002883227108,1,2.5397040473328216,2.6412934047473788,1
1e-1024,2357.8471352259025,260604241,7011,6199,3720,2368.5259742277726,2367.4272543939132,2368.2725869774958,2368.2724256741644,0.60009678980480718,0.38208194454392203,-2.5006049362800442,0.77078117515956368,13.818520690364281,2.6184282293850227,2.6290932551936117,2.4790484220453433,2.7791380883418801,1,2.5774577645281354,2.680728745859088,1
1e-1024,2357.8471352259025,260604241,7012,6273,3749,2369.2666847651972,2368.1720660939673,2368.284451795213,2368.2842923945591,0.59764068228917588,0.37769276020487763,-2.4852542643073487,0.76355383833752843,14.171756584331687,2.6184282293850227,2.6604778173624015,2.5085273254152316,2.8124283093095714,1,2.6081865251937502,2.7127691095310529,1
1e-1024,2357.8471352259025,260604241,7013,6162,3706,2369.1138587539576,2368.012922895447,2368.2666013574249,2368.2664390856189,0.60142810775722166,0.38447157720771785,-2.5089256734826346,0.77469604494955657,13.631342216033589,2.6184282293850227,2.6134009741092168,2.4643758202725903,2.7624261279458433,1,2.5621163895061039,2.6646855587123297,1
1e-1024,2357.8471352259025,260604241,7014,6417,3804,2368.6191703463787,2367.5326835380611,2368.3071442281321,2368.3069884042129,0.59280037400654506,0.36911628024721505,-2.4550023375409062,0.74929523530812336,14.899214380104869,2.6184282293850227,2.721550478880046,2.5657488646812205,2.8773520930788714,1,2.667933885580362,2.7751670721797299,0
1e-1024,2357.8471352259025,260604241,7015,6352,3779,2368.52773498645,2367.4376609759029,2368.296964827729,2368.2968074093897,0.59493073047858946,0.37287905147771566,-2.4683170654911835,0.75557308199206952,14.573790488104963,2.6184282293850227,2.6939829580561092,2.5398922221496694,2.8480736939625491,1,2.6409551357140293,2.7470107803981891,0
1e-1024,2357.8471352259025,260604241,7016,6247,3739,2369.3264338702857,2368.2303328051976,2368.2802990979822,2368.2801390339559,0.59852729310068831,0.37927428107416133,-2.4907955818793015,0.76616347078162372,14.043044122672942,2.6184282293850227,2.6494508090328268,2.4981919226888545,2.8007096953767991,1,2.5973975216919243,2.7015040963737293,1
1e-1024,2357.8471352259025,260604241,7017,6037,3657,2368.3534532415247,2367.2453332991254,2368.2461105167295,2368.2459448852587,0.60576445254265365,0.39230635302990308,-2.5360278283915849,0.78743242458648566,13.041792030836875,2.6184282293850227,2.5603865109862611,2.4146196157552895,2.7061534062172328,1,2.5102232031261584,2.6105498188463638,0
1e-1024,2357.8471352259025,260604241,7018,6059,3666,2369.1338645984833,2368.0269241810224,2368.2497474855259,2368.2495824554076,0.60505033833966004,0.3910107054957061,-2.5315646146228747,0.78533670299970948,13.136810961675264,2.6184282293850227,2.5697170564959015,2.4234201160824207,2.7160139969093824,1,2.5193713422010053,2.6200627707907977,1
1e-1024,2357.8471352259025,260604241,7019,6282,3752,2368.4289772470879,2367.3349923820169,2368.2858852588656,2368.2857260865612,0.5972620184654569,0.37701830264996627,-2.4828876154091053,0.76243906212331058,14.227147589076296,2.6184282293850227,2.6642948587072541,2.5120477033880468,2.8165420140264614,1,2.6119014746607538,2.7166882427537544,1
1e-1024,2357.8471352259025,260604241,7020,6274,3749,2368.5795369217317,2367.4850776638605,2368.2846111704625,2368.284451795213,0.59754542556582724,0.37752303744369325,-2.4846589097864196,0.76327341747055266,14.18566703129795,2.6184282293850227,2.6609019330673851,2.508876885054415,2.8129269810803552,1,2.6085849836404402,2.71321888249433,1
1e-1024,2357.8471352259025,260604241,7021,6237,3735,2369.0799628977225,2367.9833301739736,2368.2786973036305,2368.2785369829885,0.59884559884559885,0.37984286722746874,-2.4927849927849923,0.76710017937117381,13.997167434535951,2.6184282293850227,2.6452096519829902,2.4941980387149618,2.7962212652510186,1,2.5932414596522713,2.6971778443137091,1
1e-1024,2357.8471352259025,260604241,7022,6248,3739,2368.6370809972623,2367.5411400090102,2368.2804591363915,2368.2802990979822,0.59843149807938545,0.37910324599828144,-2.4901968629961586,0.76588154608541426,14.056885143885696,2.6184282293850227,2.6498749247378104,2.4985415153123229,2.8012083341632978,1,2.5977959914896203,2.7019538579860005,1
1e-1024,2357.8471352259025,260604241,7023,6339,3774,2368.5239730225458,2367.4331743066537,2368.2949164538936,2368.2947587127464,0.59536204448651209,0.37364315712613122,-2.4710127780406999,0.756843699181031,14.508920486547268,2.6184282293850227,2.6884694538913219,2.5347220402785764,2.8422168675040673,1,2.6355597803366368,2.7413791274460069,0
1e-1024,2357.8471352259025,260604241,7024,6108,3685,2369.0299697340984,2367.9259145165411,2368.2578007791121,2368.2576370728011,0.60330713817943682,0.38785690401671552,-2.5206696136214797,0.78021797451963448,13.37215407319456,2.6184282293850227,2.5904987260401002,2.4428971637574897,2.7381002883227108,1,2.5397040473328216,2.6412934047473788,1
1e-1024,2357.8471352259025,260604241,7025,6320,3767,2369.0735415073518,2367.9815974996341,2368.291915108935,2368.2917568936032,0.59604430379746831,0.37485340846635312,-2.4752768987341764,0.75885328030235266,14.406995593539786,2.6184282293850227,2.6804112554966326,2.527204830007924,2.8336176809853413,1,2.627687754212213,2.7331347567810522,0
1e-1024,2357.8471352259025,260604241,7026,6356,3781,2369.3469300005781,2368.2569563937645,2368.297594253399,2368.2974369341191,0.59487098804279426,0.37277327407183419,-2.4679436752674637,0.75539707418782065,14.582802500084952,2.6184282293850227,2.695679420876044,2.5415410496976589,2.849817792054429,1,2.6426352056293352,2.7487236361227527,0
1e-1024,2357.8471352259025,260604241,7027,6550,3855,2368.9023408330931,2367.8230503364293,2368.3276553951946,2368.3275027350919,0.5885496183206107,0.36166447951650277,-2.4284351145038165,0.73676088735200662,15.574316315080422,2.6184282293850227,2.7779578676428707,2.6186655746795786,2.9372501606061627,0,2.723140013980021,2.8327757213057203,0
1e-1024,2357.8471352259025,260604241,7028,6078,3673,2368.4195407935149,2367.3138236811824,2368.252877894211,2368.2527133799395,0.60431062849621586,0.38967086883736674,-2.5269414281013485,0.78316511776600239,13.236084045665942,2.6184282293850227,2.5777752548905908,2.4309265818709034,2.7246239279102782,1,2.5272396707865195,2.6283108389946621,1
1e-1024,2357.8471352259025,260604241,7029,6269,3747,2368.4519231041577,2367.3572002143833,2368.2838140400895,2368.2836545377363,0.59770298293188706,0.37780378419271937,-2.4856436433242934,0.76373723711776109,14.162667358097989,2.6184282293850227,2.6587813545424668,2.5068795980469929,2.8106831110379407,1,2.6065068338874244,2.7110558751975091,1
1e-1024,2357.8471352259025,260604241,7030,6419,3805,2369.0304136196714,2367.9439755780127,2368.3074558031467,2368.3073000277741,0.59277145972892975,0.36906533940172476,-2.4548216233058104,0.74921000813299454,14.903689311893984,2.6184282293850227,2.7223987102900136,2.5665737005873828,2.8782237199926444,1,2.6687740658079395,2.7760233547720876,0
1e-1024,2357.8471352259025,260604241,7031,6083,3675,2368.5194947499158,2367.4140555661311,2368.2537000598418,2368.253535680783,0.60414269275028765,0.38936700554823539,-2.5258918296892974,0.78267200110291957,13.258743113429714,2.6184282293850227,2.5798958334155091,2.4329215178281838,2.7268701490028344,1,2.5293170114638399,2.6304746553671783,1
1e-1024,2357.8471352259025,260604241,7032,6201,3721,2368.9313721011063,2367.832706056703,2368.2729095061227,2368.2727482548125,0.60006450572488312,0.38202408838914792,-2.5004031607805191,0.77068621632490986,13.823096744774096,2.6184282293850227,2.6299414866035788,2.4798718115600904,2.7800111616470673,1,2.5782974470036151,2.6815855262035426,1
1e-1024,2357.8471352259025,260604241,7033,5909,3607,2368.4115548593522,2367.2957711680633,2368.2246835168626,2368.2245142978081,0.61042477576578102,0.40081427565736205,-2.5651548485361308,0.80109010002069492,12.440900622471418,2.6184282293850227,2.5060997007483548,2.363730456763887,2.6484689447328225,1,2.4571056393430766,2.5550937621536329,0
1e-1024,2357.8471352259025,260604241,7034,6225,3730,2368.4299861731356,2367.3327672040477,2368.2767717574638,2368.2766111277956,0.59919678714859437,0.38047068050974064,-2.4949799196787144,0.76813353670782436,13.946754019469516,2.6184282293850227,2.6401202635231864,2.4893808438424805,2.7908596832038923,1,2.5882457421916114,2.6919947848547614,1
1e-1024,2357.8471352259025,260604241,7035,5939,3619,2368.8637252709905,2367.7496843614654,2368.229746818819,2368.2295784544785,0.60936184542852334,0.39886575606516089,-2.5585115339282702,0.79797813001063422,12.575079287032436,2.6184282293850227,2.5188231718978642,2.3756882404476585,2.6619581033480699,1,2.4695656115958884,2.56808073219984,0
1e-1024,2357.8471352259025,260604241,7036,6284,3753,2368.8367027591698,2367.742769714187,2368.286203527487,2368.2860444058379,0.59723106301718654,0.37696319267332429,-2.4826941438574153,0.76234792432925635,14.231686915695224,2.6184282293850227,2.6651430901172213,2.5128716486772875,2.817414531557155,1,2.6127413483969928,2.7175448318374498,1
1e-1024,2357.8471352259025,260604241,7037,6297,3758,2368.8191683487707,2367.725970519055,2368.2882698081235,2368.288111014951,0.59679212323328568,0.37618217696502632,-2.4799507702080348,0.76105552315261882,14.296235575970432,2.6184282293850227,2.6706565942820086,2.5180402254313465,2.8232729631326707,1,2.6181361513994457,2.7231770371645716,1
1e-1024,2357.8471352259025,260604241,7038,6395,3796,2369.3893967203289,2368.3015809011849,2368.3037104804162,2368.3035541204754,0.59358874120406568,0.37050655148089584,-2.4599296325254101,0.75161880288957583,14.777805992822646,2.6184282293850227,2.712219933370406,2.5570544035383085,2.8673854632025035,1,2.6588222381673208,2.7656176285734912,0
1e-1024,2357.8471352259025,260604241,7039,5875,3594,2369.0378432014995,2367.9198995831844,2368.2189139437564,2368.218743745475,0.61174468085106382,0.40324048394919138,-2.5734042553191481,0.80495168296003816,12.276580921995498,2.6184282293850227,2.491679766778911,2.350253856158802,2.63310567739902,1,2.4430103382190818,2.5403491953387403,0
1e-1024,2357.8471352259025,260604241,7040,6181,3713,2368.4667128692008,2367.3669686289163,2368.2696795291545,2368.2695177561218,0.60071185892250445,0.38318503686607358,-2.5044491182656521,0.77259009240830756,13.7316747799319,2.6184282293850227,2.621459172503906,2.4718865794315854,2.7710317655762267,1,2.5699861955852996,2.6729321494225124,1
1e-1024,2357.8471352259025,260604241,7041,6106,3684,2368.6273246840547,2367.5232133907252,2368.2574733396855,2368.2573095797575,0.60334097608909265,0.38791800273240334,-2.5208811005568283,0.78031737419587155,13.367539362913979,2.6184282293850227,2.5896504946301326,2.4420744030838848,2.7372265861763805,1,2.5388645812628003,2.6404364079974649,1
1e-1024,2357.8471352259025,260604241,7042,6263,3745,2369.0128896295255,2367.9177430887053,2368.2828566441331,2368.2826969889879,0.59795625099792427,0.37825529133474778,-2.4872265687370261,0.76448276274211635,14.125787268511376,2.6184282293850227,2.6562366603125649,2.5045328115293946,2.8079405090957352,1,2.6040302463801388,2.708443074244991,1
1e-1024,2357.8471352259025,260604241,7043,6398,3797,2369.122971293089,2368.0353610819075,2368.304179413602,2368.304023126972,0.59346670834635828,0.37029118025837587,-2.4591669271647389,0.75125916033967921,14.796523104197473,2.6184282293850227,2.7134922804853567,2.5582285178209196,2.8687560431497938,1,2.6600607800495895,2.766923780921124,0
1e-1024,2357.8471352259025,260604241,7044,6445,3815,2369.1009457997816,2368.0159253485226,2368.3114974688378,2368.3113423218356,0.59193173002327382,0.36758742370826714,-2.4495733126454606,0.74673461285635168,15.034339360298489,2.6184282293850227,2.7334257186195883,2.5769191957053192,2.8899322415338573,1,2.6795665424422896,2.7872848947968869,0
1e-1024,2357.8471352259025,260604241,7045,6351,3779,2369.2084042571541,2368.1181727910889,2368.2968074093897,2368.2966499662652,0.59502440560541647,0.3730449384753825,-2.4689025350338523,0.75584905376926681,14.55967290590519,2.6184282293850227,2.6935588423511256,2.5395427581185386,2.8475749265837127,1,2.6405567101692964,2.7465609745329549,0
1e-1024,2357.8471352259025,260604241,7046,6291,3756,2369.3741286655845,2368.2805098817166,2368.2873166706408,2368.2871577260325,0.59704339532665718,0.37662917321023437,-2.4815212207916066,0.76179538216611864,14.259242834947289,2.6184282293850227,2.6681119000521067,2.5156931130996285,2.820530687004585,1,2.6156594517685265,2.7205643483356869,1
1e-1024,2357.8471352259025,260604241,7047,6181,3713,2368.4667128692008,2367.3669686289163,2368.2696795291545,2368.2695177561218,0.60071185892250445,0.38318503686607358,-2.5044491182656521,0.77259009240830756,13.7316747799319,2.6184282293850227,2.621459172503906,2.4718865794315854,2.7710317655762267,1,2.5699861955852996,2.6729321494225124,1
1e-1024,2357.8471352259025,260604241,7048,6019,3650,2368.3858329983195,2367.2766429747921,2368.2431249447654,2368.2429588180103,0.60641302541950493,0.39348493653402883,-2.540081408871905,0.78933516686334837,12.956184335115337,2.6184282293850227,2.5527524282965555,2.4074647353660494,2.6980401212270615,1,2.5027540301197346,2.6027508264733763,0
1e-1024,2357.8471352259025,260604241,7049,6018,3650,2369.0952706687385,2367.9859144770476,2368.2429588180103,2368.2427926636524,0.60651379195746091,0.39366820715665313,-2.5407111997341301,0.78963073403158446,12.942942342886829,2.6184282293850227,2.5523283125915719,2.4071148849805071,2.6975417402026367,1,2.5023554716174106,2.6023011535657332,0
1e-1024,2357.8471352259025,260604241,7050,6427,3808,2368.9146805354721,2367.8286998856852,2368.30870113332,2368.308545551834,0.59250038898397384,0.36858793846825455,-2.4531274311498361,0.748410979724905,14.945718288896671,2.6184282293850227,2.7257916359298826,2.5697470646513767,2.8818362072083885,1,2.6720914328999821,2.7794918389597831,0
1e-1024,2357.8471352259025,260604241,7051,6123,3691,2369.3447522599236,2368.2415229090548,2368.2602531632401,2368.2600898579403,0.60280908051608684,0.386958149968957,-2.5175567532255423,0.77875474974651171,13.440292315703033,2.6184282293850227,2.5968604616148547,2.4488833229034124,2.7448376003262971,1,2.545936534383797,2.6477843888459125,1
1e-1024,2357.8471352259025,260604241,7052,6467,3823,2368.3651286454556,2367.2814210799293,2368.3149046271596,2368.314750007909,0.59115509509819086,0.36622315272080652,-2.4447193443636923,0.74444484672396694,15.156367836746515,2.6184282293850227,2.7427562641292282,2.5856158704771199,2.8998966577813365,1,2.6886789516397354,2.7968335766187211,0
1e-1024,2357.8471352259025,260604241,7053,6761,3935,2368.7401633016152,2367.6720384337837,2368.3593563897302,2368.3592084935531,0.58201449489720458,0.35035352215672466,-2.3875905931075283,0.71747882774620031,16.68359452378585,2.6184282293850227,2.8674462813944199,2.7025787703858306,3.0323137924030092,0,2.8107098070546992,2.9241827557341407,0
1e-1024,2357.8471352259025,260604241,7054,6173,3710,2368.6430620322694,2367.5428309673598,2368.2683846115247,2368.2682226288562,0.60100437388627892,0.38371019958403846,-2.5062773367892426,0.77345023090235476,13.690595618735319,2.6184282293850227,2.618066246864037,2.4687175492350235,2.7674149444930505,1,2.5666703199232965,2.6694621738047775,1
1e-1024,2357.8471352259025,260604241,7055,6472,3825,2368.5191151767608,2367.4356574473009,2368.315677365008,2368.3155228652008,0.59100741656365885,0.36596401656006811,-2.4437963535228673,0.74400940632039403,15.179702841936647,2.6184282293850227,2.7448768426541466,2.5876155274979027,2.9021381578103904,1,2.6907579169943294,2.7989957683139637,0
1e-1024,2357.8471352259025,260604241,7056,6274,3749,2368.5795369217317,2367.4850776638605,2368.2846111704625,2368.284451795213,0.59754542556582724,0.37752303744369325,-2.4846589097864196,0.76327341747055266,14.18566703129795,2.6184282293850227,2.6609019330673851,2.508876885054415,2.8129269810803552,1,2.6085849836404402,2.71321888249433,1
1e-1024,2357.8471352259025,260604241,7057,6235,3734,2368.6735548446795,2367.5768691861235,2368.2783766366401,2368.2782162645767,0.59887730553327989,0.37989952764148832,-2.492983159582999,0.76719348012902966,13.992607196892433,2.6184282293850227,2.644361420573023,2.493374408887628,2.7953484322584181,1,2.5924016944771204,2.6963211466689256,1
1e-1024,2357.8471352259025,260604241,7058,6251,3740,2368.3548190225333,2367.2590906599107,2368.2809390980037,2368.2807791363944,0.59830427131658936,0.3788761508594678,-2.4894016957286831,0.76550710394689148,14.075292204279704,2.6184282293850227,2.6511472718527611,2.4997148116112684,2.8025797320942538,1,2.5990342518761049,2.7032602918294173,1
